"author" "date" "body"
"641" "rickylee369" 2014-04-07 " firstly michael huisman seems too good looking for game of thrones it is like watching a fullygroomed beckham trying to fit in among the smacksoaked kings cross of the early 80’s gawd help ‘im he’s tryin’ what with the folksy charms and protohomoeopathy “this one makes tea this one is poison” but the guy from treme should maybe have stayed in nashville producing glitzy country for the sequinned stars of the opry having said that of course the got people know what they are doing and i’d hate to second guess them… maybe im wrong and the hairspray will wash out in the blood and sweat of battle the biggest event of the episode was the first bona fide kill from arya… she’s always been one of the more intriguing characters and to my mind worthy of the iron throne and the leonmathildaesque pairing is working well the hound is now a sympathetic character rather than scary but he hasnt lost his mean streak i for one am grateful that kfc now deliver as that tavern tussle seemed like a barbaric way just to get hold of a bargain bucket sansa… well we are all supposed to feel sorry for her… right personally i find her spoilt and slightly delusional as regards her current status i almost want her to suffer still she’s a pawn in a power play and despite the fact that she is almost singularly unlikeable in this show i am glad she has found a friend even if i suspect that she will end up with a grand prize in tyrion who surely will overcome the odds to take the throne… to me he is the best character in the show… witty charming selfdeprecating flawed powerful but within proscribed limits rebellious and calm among the chaos sansa could do worse… she is expecting prince charming is sure nothing else befits her majesty tyrion is twice the man at half the height please sir… can we have some more joffrey this is a game of thrones unless we can get a perpetual insight into the tyranny of the current ruler why would we care who takes over he can take the piss out of ‘goldfingers’ all he likes but we want to see the pure evil in unlimited power not backbiting and petty insults from a manboy with diminished megalomania “a man must have a code” no not omar little but the hound nice nod to the only hbo show that can top got yes i include the sopranos deadwood and boardwalk in that assessment dany is doing ok despite her adolescent babies kicking back at authority and yes that was a big army who cares about nudity watch it is gratuitous exploitative and cheapens the whole production… however if the dragon mothers interpreter wants to get her kit off… all in all a great first episode there are hints that ygritte let off john sneuuuw with warning shots… that the new guys with face scars are cannibals… that yargs can’t come back from the dead seeya mackenzie crook and that bryn is still trying to catch up with the horsemen on foot which is difficult when your legs are paralysed cersei doesnt want to play doctors and nurses with her relatives anymore… charles dance is milking his role for all the melodrama he can muster nathalie dormer is still gorgeous and diana rigg is a spendthrift as for the two new main characters… not yet caring i have a feeling i underestimate them at my peril a great episode just one complaint i thank the universe for simulcasting got in the ukus but now i’ve got to wait a week to find out what’s going to happen yes it’s event tv but i’d love this as a boxset binge  and no… im not prepared to wait 10 weeks to watch them all in a row though if they keep this standard up i’ll do that anyway after watching weekly "
"642" "dsk84" 2014-04-07 " wow this is out early today i havent seen it yet as it comes out pretty much during the middle of the working day in sydney i woke up this morning with a sore neck and was incredibly tempted to use that as an excuse to call in sick just so that i didnt have to wait till the evening however i realised that would set a bad precedent for the rest of the season and dragged myself out of bed i am really looking forward to see how the new characters are introduced  namely the viper and how the big events of the season gets built up i was talking to a cousin who had read spoilers so asked if he knows whos getting offed this season and he had totally the wrong idea about some characters was tempting but avoided fixing his misconceptions anyway the rest of the day cant go by quickly enough "
"643" "PlumRadio" 2014-04-07 " when the hound said fuck the king aryas little smile was priceless "
"644" "losing_haringey" 2014-04-07 " undertaker losing the streak and arya turning heel what a shocking night in entertainment "
"645" "PlumRadio" 2014-04-07 " that necklace ser dontos former knight gave to sansa it must mean something if that scene is in the first episode of the new season "
"646" "PlumRadio" 2014-04-07 " oberyn is having the sex life tyrion used to have same brothel too "
"647" "MrMsyvc" 2014-04-07 " shades of no country for old men "
"648" "PlumRadio" 2014-04-07 " this years jaime and brienne hopefully "
"649" "PlumRadio" 2014-04-07 " yes me too im watching it again now "
"650" "DetachNgo" 2014-04-07 " i think we should have a spin off the adventures of arya and the hound "
"651" "MarSane" 2014-04-07 " ive got to wait for a few more hours until its on over here in germany torture couldnt help myself coming here but ive only read the two comments so far sarahs blog will keep till later counting the minutes "
"652" "cybersuperhero" 2014-04-07 " the hounds comment a mans got to have a code couldnt help but remind me of this httpyoutubezuabrwgkdz0  from another one of hbos brilliant series skip to 200 "
"653" "DeleteThisPost" 2014-04-07 " same problem i had but thats the good sort of problem "
"654" "DeleteThisPost" 2014-04-07 " so now that ive read the article let me say that its nice to see sarahs game of thrones blog back for another season a few thoughts i was skeptical about the casting of pascal as the red viper of dorne but if anything he made the character even more compelling joseph gatt as thenn was downright scary he even put thormund back on his heels a bit though he didnt seem to scare yigrette as much as he hoped he would and arya stark taking her bloody revenge made for a perfect ending to the episode maisie williams sardonic smile as polliver choked on his own blood was chilling "
"655" "rickylee369" 2014-04-07 " i generally like to get my comments in nice and early on season recaps but first i think i need to compose myself stop grinning from ear to ear like a loon and conduct an imaginary orchestra to the theme tune a few more times "
